,created_at,id,text,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,retweet_count,favorite_count,hashtags,user_mentions
0,Fri Oct 22 05:19:24 +0000 2021,1451417887151779842,"India has administered 1 billion vaccine doses, a testament to India’s innovation, ability to manufacture at scale,… https://t.co/3iWbAa2Q7r",True,N/A,N/A,N/A,False,3038,16787,N/A,N/A
1,Thu Oct 21 19:28:27 +0000 2021,1451269167231897600,The world is so close to ending polio thanks to heroes like Shumaila Rehmani: https://t.co/PubfuEMuIv #WorldPolioDay https://t.co/R6bFsfgUHr,False,N/A,N/A,N/A,False,233,1830,['WorldPolioDay'],N/A
2,Wed Oct 20 04:05:14 +0000 2021,1450674444993585165,Our funding is only part of the solution. More donors will need to step up to make sure molnupiravir is available t… https://t.co/nP43y0a7kd,True,1.4506744438401516e+18,50393960.0,BillGates,False,69,1080,N/A,N/A
3,Wed Oct 20 04:05:14 +0000 2021,1450674443840151556,Everyone deserves equitable access to healthcare. That’s why we engaged partners like @MedsForAll and @OfficialUoM… https://t.co/AZ6YInaZjZ,True,1.4506744426825236e+18,50393960.0,BillGates,False,85,1144,N/A,"['MedsforAll', 'OfficialUoM']"
4,Wed Oct 20 04:05:14 +0000 2021,1450674442682523655,"We’ve done this before. In 2017, the @gatesfoundation worked with partners and generic suppliers to bring improved… https://t.co/DltDcrT8Se",True,1.4506744411558461e+18,50393960.0,BillGates,False,19,237,N/A,['gatesfoundation']
5,Wed Oct 20 04:05:13 +0000 2021,1450674441155846149,"If we’re going to end the acute phase of the pandemic, life-saving drugs like molnupiravir must be available to eve… https://t.co/TKO0RPlLdf",True,N/A,N/A,N/A,True,287,2829,N/A,N/A
6,Tue Oct 19 20:00:32 +0000 2021,1450552465267441667,"By investing in direct air capture, clean hydrogen, long-duration energy storage, and sustainable aviation fuel, we… https://t.co/0R9pGNHXyt",True,1.450552463942062e+18,50393960.0,BillGates,False,143,1420,N/A,N/A
7,Tue Oct 19 20:00:32 +0000 2021,1450552463942062080,Earlier today I attended the #GlobalInvestmentSummit where we announced @Breakthrough Energy Catalyst’s latest part… https://t.co/HV0rtdEO5B,True,N/A,N/A,N/A,False,224,1983,['GlobalInvestmentSummit'],['Breakthrough']
8,Tue Oct 19 17:50:18 +0000 2021,1450519692058062854,"RT @Breakthrough: Today, we’re excited to announce a new partnership between the UK Government and BE Catalyst. Our collaboration with @UKi…",False,N/A,N/A,N/A,False,58,0,N/A,['Breakthrough']
9,Tue Oct 19 14:30:09 +0000 2021,1450469322883805258,I’m grateful to have joined @BorisJohnson today to highlight the important work that @Breakthrough Energy Catalyst… https://t.co/Utfnx5oDxW,True,N/A,N/A,N/A,True,297,2807,N/A,"['BorisJohnson', 'Breakthrough']"
10,Mon Oct 18 17:07:30 +0000 2021,1450146533073059845,"Jenn and Nayel, it’s impossible to put into words how happy it makes me to see you filled with joy on your wedding… https://t.co/W5i8ZDqvN1",True,N/A,N/A,N/A,False,311,5557,N/A,N/A
11,Fri Oct 15 17:56:47 +0000 2021,1449071773274624004,"Reaching net zero will take bold action and creativity, and the first cohort of @Breakthrough Energy Fellows makes… https://t.co/4W4YvjpaFl",True,N/A,N/A,N/A,False,230,1513,N/A,['Breakthrough']
12,Wed Oct 13 17:07:19 +0000 2021,1448334548152897536,I wrote about two ways to achieve vaccine equity in the future. If the world makes the right investments and decisi… https://t.co/AsJWmmPvn8,True,1.448334546445869e+18,50393960.0,BillGates,False,194,1420,N/A,N/A
13,Wed Oct 13 17:07:19 +0000 2021,1448334546445869058,"Still, the disparities in access to the COVID-19 vaccine are shocking and unjust. Only 2 percent of people in low-i… https://t.co/jWDdjLtZq7",True,1.448334544721961e+18,50393960.0,BillGates,False,146,1376,N/A,N/A
14,Wed Oct 13 17:07:18 +0000 2021,1448334544721960960,"Inequity in health is not new. Each year, more than 5 million children—almost entirely in low- and middle-income co… https://t.co/wBZIPYPLkj",True,N/A,N/A,N/A,False,311,2846,N/A,N/A
15,Tue Oct 12 16:58:40 +0000 2021,1447969981967204353,The pandemic has worsened inequities. But it's also shown the world what's possible when we come together. Read why… https://t.co/ZqAd8gUjMD,True,N/A,N/A,N/A,False,188,1607,N/A,N/A
16,Fri Oct 08 19:17:18 +0000 2021,1446555319769780225,"RT @rajpanjabi: If COVID-19 reminds us we live in an age of pandemics, then heeding the lessons from fighting malaria, a pandemic of the ag…",False,N/A,N/A,N/A,False,219,0,N/A,['rajpanjabi']
17,Thu Oct 07 14:13:53 +0000 2021,1446116573823967245,This work has been critical to our understanding of the causes and impacts of climate change. Congratulations on th… https://t.co/7H3TY23X7Z,True,N/A,N/A,N/A,False,317,3026,N/A,N/A
18,Thu Oct 07 00:03:58 +0000 2021,1445902684440068097,What a fantastic leader Dr. Collins has been. The U.S. is lucky to have amazing scientists and public health profes… https://t.co/KxWfWonuLW,True,N/A,N/A,N/A,True,152,1832,N/A,N/A
19,Tue Oct 05 19:05:36 +0000 2021,1445465212774064135,"Thanks, as always, @zannymb for the thoughtful conversation. I look forward to continuing to talk with business lea… https://t.co/GQWuCBl9OQ",True,N/A,N/A,N/A,True,211,1432,N/A,['zannymb']
20,Tue Oct 05 14:16:56 +0000 2021,1445392566363566090,Stephanie and Victoria had no plans to go to college until they met Valerie from @AdvisingCorps. This organization… https://t.co/JMfNZw9tyW,True,N/A,N/A,N/A,False,232,2222,N/A,['AdvisingCorps']
21,Sat Oct 02 18:03:07 +0000 2021,1444362321309024256,"No one person can solve climate change on their own. However, if we make breakthroughs in zero-carbon innovations,… https://t.co/UI1zrim1Px",True,N/A,N/A,N/A,True,511,3920,N/A,N/A
22,Fri Oct 01 17:33:41 +0000 2021,1443992530324844545,"Happy Birthday, President Carter. You set a great example for all of us, and I am always inspired by your amazing w… https://t.co/1hMZMjRyfr",True,N/A,N/A,N/A,False,322,4307,N/A,N/A
23,Thu Sep 30 16:46:28 +0000 2021,1443618257395589146,The College @AdvisingCorps is helping students navigate the challenges of continuing their education after high sch… https://t.co/tucP9oJzXt,True,N/A,N/A,N/A,False,177,1690,N/A,['AdvisingCorps']
24,Wed Sep 29 22:18:24 +0000 2021,1443339404022468611,Girin Beeharry was an extraordinary leader and good friend. I’m saddened by his death and inspired by his work to i… https://t.co/YbrnVvVvTC,True,N/A,N/A,N/A,True,163,1662,N/A,N/A
25,Wed Sep 29 16:38:18 +0000 2021,1443253813071077376,I’m excited about the launch of @CipherClimate by Breakthrough Energy. The first issue includes an important discus… https://t.co/Zgjek0hNKd,True,N/A,N/A,N/A,True,164,1427,N/A,['CipherClimate']
26,Tue Sep 28 23:57:27 +0000 2021,1443001944658755597,"Congratulations @trvrb on this well-deserved recognition. Like you, I’m optimistic that we will be able to bring th… https://t.co/6rPkgv3Yd6",True,N/A,N/A,N/A,True,167,1514,N/A,['trvrb']
27,Tue Sep 28 22:02:35 +0000 2021,1442973036081139714,Congratulations @narendramodi on the national launch of Ayushman Bharat Digital Mission. This digital health infras… https://t.co/0uNuV9mpVz,True,N/A,N/A,N/A,False,6866,33827,N/A,['narendramodi']
28,Mon Sep 27 15:52:45 +0000 2021,1442517577394098177,What if your smart phone could detect Alzheimer’s? @TheADDF's Diagnostics Accelerator is working to make this a rea… https://t.co/y9OkCRa4F0,True,N/A,N/A,N/A,False,342,2425,N/A,['TheADDF']
29,Fri Sep 24 21:42:33 +0000 2021,1441518443895820293,India is a great example of a country that has invested in its capacity. Today 2/3rds of all the world's children r… https://t.co/wKqfH1mXnF,True,1.441518440305488e+18,50393960.0,BillGates,False,353,2169,N/A,N/A
30,Fri Sep 24 21:42:32 +0000 2021,1441518440305487878,"Expanding the geography of vaccine manufacturing to better meet vaccine needs, both for pandemics and routine immun… https://t.co/EvlJoHHMLp",True,N/A,N/A,N/A,False,374,2759,N/A,N/A
31,Fri Sep 24 00:04:06 +0000 2021,1441191677465481222,"Thanks for having me on the show, @JKCorden! And thanks to the all of the late night hosts for focusing on this cri… https://t.co/H6Ijhi8uRt",True,N/A,N/A,N/A,True,243,2084,N/A,['JKCorden']
32,Thu Sep 23 23:14:59 +0000 2021,1441179318374191106,"In our recent Goalkeepers report, we share some of the lessons that we’ve learned from the world’s response to the… https://t.co/FMZvTxQoyn",True,1.4411761981391708e+18,50393960.0,BillGates,False,70,759,N/A,N/A
33,Thu Sep 23 23:02:36 +0000 2021,1441176198139170827,Thanks for the conversation and for your leadership in helping to end this pandemic and prevent the next one. https://t.co/eVypFhDTE5,False,N/A,N/A,N/A,True,150,1361,N/A,N/A
34,Thu Sep 23 17:07:44 +0000 2021,1441086893806944270,More than 80% of COVID-19 vaccines have been administered in high- and upper-middle-income countries while less tha… https://t.co/W6VBWQ9t5Z,True,N/A,N/A,N/A,False,428,2134,N/A,N/A
35,Thu Sep 23 03:05:12 +0000 2021,1440874865095942152,A global response will help the world end the COVID crisis. I'm glad to see so many leaders coming together at this… https://t.co/6jtyK12ntE,True,N/A,N/A,N/A,True,261,1845,N/A,N/A
36,Wed Sep 22 16:58:35 +0000 2021,1440722206351233024,Earlier I shared three actions that leaders could take to help the world out of the pandemic. For those who want to… https://t.co/oMAalDtYDW,True,1.4404406047442493e+18,50393960.0,BillGates,False,119,1181,N/A,N/A
37,Wed Sep 22 02:49:49 +0000 2021,1440508603849273353,"If we want to stop Alzheimer’s disease, one of the biggest things we need to develop is a reliable, affordable, and… https://t.co/SieWoqWi7o",True,N/A,N/A,N/A,False,335,2324,N/A,N/A
38,Tue Sep 21 22:19:36 +0000 2021,1440440604744249348,There are three things that can be done in the coming months to bring an end to the acute phase of the pandemic and… https://t.co/NhKVQgfppW,True,N/A,N/A,N/A,False,326,2492,N/A,N/A
39,Mon Sep 20 23:25:36 +0000 2021,1440094823856291845,#WorldAlzheimersDay is an inspiring reminder that hope is on the horizon. Brilliant scientists all over the world a… https://t.co/191vKiMUbI,True,N/A,N/A,N/A,False,502,2730,['WorldAlzheimersDay'],N/A
40,Mon Sep 20 15:01:40 +0000 2021,1439968005467742210,Avoiding a climate disaster will require a new industrial revolution. I'm excited to see @Breakthrough Energy Catal… https://t.co/tu8eTmxmmk,True,N/A,N/A,N/A,True,210,1801,N/A,['Breakthrough']
41,Mon Sep 20 02:08:13 +0000 2021,1439773362364944392,"As we’ve seen this past year, new variants of a disease can emerge over time. In order to develop new tools to figh… https://t.co/y7wkkHcgVB",True,N/A,N/A,N/A,False,488,3245,N/A,N/A
42,Fri Sep 17 17:17:35 +0000 2021,1438915048571686914,But the fact that we can point to positive signs amid a once-in-a-generation global pandemic is extraordinary. With… https://t.co/dmgqDmeDUB,True,1.4389150466130125e+18,50393960.0,BillGates,False,88,814,N/A,N/A
43,Fri Sep 17 17:17:35 +0000 2021,1438915046613012485,"Of course, the full extent of the pandemic’s impact on the SDGs will take years to fully understand, as more and be… https://t.co/eAysd8Dm8k",True,1.4389150452037263e+18,50393960.0,BillGates,False,69,795,N/A,N/A
44,Fri Sep 17 17:17:35 +0000 2021,1438915045203726336,Initial projections about the pandemic’s impact on the fight against malaria were dire. But that projection spurred… https://t.co/JutFgzcMkm,True,1.4389150412778578e+18,50393960.0,BillGates,False,25,244,N/A,N/A
45,Fri Sep 17 17:17:34 +0000 2021,1438915041277857793,"When the pandemic hit, many feared the worst when it came to maintaining progress on fighting other diseases. But a… https://t.co/ittgjo7ASt",True,N/A,N/A,N/A,False,229,1877,N/A,N/A
46,Wed Sep 15 19:02:48 +0000 2021,1438216750697365506,"Where you live shouldn’t determine whether or not you have access to a Covid-19 vaccine, health supplies, or a diag… https://t.co/V9dP2Fqykk",True,N/A,N/A,N/A,False,378,2679,N/A,N/A
47,Tue Sep 14 16:36:47 +0000 2021,1437817616530227202,"Even amid the devastation of the COVID-19 pandemic, we’ve seen that progress can continue thanks to work started ye… https://t.co/SLeAdTkiqA",True,N/A,N/A,N/A,False,185,1485,N/A,N/A
48,Mon Sep 13 14:45:18 +0000 2021,1437427173174898691,This news is not surprising to many of us who work in global health. But there are things the world can do to help… https://t.co/N9rLUTTfaH,True,N/A,N/A,N/A,False,196,1885,N/A,N/A
49,Sat Sep 11 16:42:18 +0000 2021,1436731841893920776,I’m thinking today about the frontline heroes who risked their lives for us on September 11th and those who continu… https://t.co/nT8BEPoH56,True,N/A,N/A,N/A,False,462,7397,N/A,N/A
50,Fri Sep 10 18:02:52 +0000 2021,1436389727536562183,"RT @gatesfoundation: The 2021 Goalkeepers Report is out next week!

In 2015, 193 world leaders agreed to 17 Global Goals to end poverty, fi…",False,N/A,N/A,N/A,False,175,0,N/A,['gatesfoundation']
51,Thu Sep 09 16:37:54 +0000 2021,1436005956907720704,"“How do we use technology and innovation to solve today’s problems?” That’s the question David Sengeh, Sierra Leone… https://t.co/q66Mh11aRv",True,N/A,N/A,N/A,False,248,1770,N/A,N/A
52,Wed Sep 08 17:06:36 +0000 2021,1435650793080717315,The world needs many breakthroughs to get from 51 billion tons of greenhouse gases to zero in order to avoid a clim… https://t.co/GG8B48kXYb,True,N/A,N/A,N/A,True,360,2794,N/A,N/A
53,Tue Sep 07 21:33:44 +0000 2021,1435355631767080961,I found the book to be valuable on a number of levels and will have more to say about it soon! https://t.co/Ur2aE81FyV,False,N/A,N/A,N/A,True,197,2590,N/A,N/A
54,Tue Sep 07 17:23:39 +0000 2021,1435292695652536324,"The first time I met David Sengeh, I was blown away by his intellect, his ambition, and his sense of humor. He has… https://t.co/ImJvFM42qP",True,N/A,N/A,N/A,False,292,2053,N/A,N/A
55,Fri Sep 03 20:55:48 +0000 2021,1433896533758410752,Africa's success against wild polio last year is one of the most inspiring stories in global health. I’m optimistic… https://t.co/9lyMDA3T3F,True,N/A,N/A,N/A,False,322,3017,N/A,N/A
56,Wed Sep 01 17:01:58 +0000 2021,1433112909911969793,None of us would be where we are today without the incredible teachers who helped shape our perspectives. Brooke Br… https://t.co/FBdNByJagk,True,N/A,N/A,N/A,False,247,2603,N/A,N/A
57,Tue Aug 31 20:57:07 +0000 2021,1432809700618211329,.@GAP_Foundation’s Bio-Hermes Study is the first to compare results of blood and digital biomarker tests with imagi… https://t.co/jIs1BBcNi1,True,N/A,N/A,N/A,True,177,1326,N/A,['GAP_Foundation']
58,Tue Aug 31 16:45:34 +0000 2021,1432746395669200896,"I recently sat down with the extraordinary Brooke Brown, Washington State’s 2021 Teacher of the Year. It was a plea… https://t.co/dSO6p1U5Cv",True,N/A,N/A,N/A,False,221,2066,N/A,N/A
59,Mon Aug 30 15:32:12 +0000 2021,1432365544074723329,"Happy Birthday, Warren! You’ve been a true friend and an invaluable source of advice over the years, and I’m so luc… https://t.co/953FOLQQLq",True,N/A,N/A,N/A,False,761,8591,N/A,N/A
60,Sat Aug 28 17:44:52 +0000 2021,1431674157306056707,Investments in malaria programs help build stronger health systems that will not only bring an end to malaria but a… https://t.co/1tyyE65J1Q,True,N/A,N/A,N/A,False,330,2489,N/A,N/A
61,Fri Aug 27 22:55:40 +0000 2021,1431389983164616705,"Congratulations, India, on reaching this tremendous milestone. The collective efforts of the government, R&amp;D commun… https://t.co/HDSULnBlri",True,N/A,N/A,N/A,False,2140,11885,N/A,N/A
62,Thu Aug 26 15:55:02 +0000 2021,1430921737307267079,The COVID-19 pandemic reminds us why eradicating malaria is essential. Many of the building blocks we need to fight… https://t.co/5T6InlLqzp,True,N/A,N/A,N/A,False,266,2038,N/A,N/A
63,Wed Aug 25 18:13:06 +0000 2021,1430594098696650753,"Mosquitoes are the deadliest animal to humans, but @WMPglobal scientists have discovered how to transform one kind… https://t.co/KEa52foSsj",True,N/A,N/A,N/A,False,532,2920,N/A,['WMPglobal']
64,Tue Aug 24 23:38:11 +0000 2021,1430313520881541123,"I don’t think any of @ronnychieng’s innovations are ready to bring to market. Luckily, brilliant scientists and eng… https://t.co/lW99iRGrwz",True,N/A,N/A,N/A,True,380,2874,N/A,['ronnychieng']
65,Sat Aug 14 16:59:40 +0000 2021,1426589349240401927,I applaud David Vélez and Mariel Reyes’s pledge to dedicate the majority of their wealth to creating opportunity fo… https://t.co/F6SNqPvklw,True,N/A,N/A,N/A,False,370,2794,N/A,N/A
66,Fri Aug 13 21:32:01 +0000 2021,1426295503050870784,"Thank you to @DonorsChoose, and to all 40,255 of you who donated in support of students and teachers across the cou… https://t.co/S4pAlRHJMK",True,N/A,N/A,N/A,True,186,1543,N/A,['DonorsChoose']
67,Fri Aug 13 18:50:20 +0000 2021,1426254813876998145,"This collaboration’s impact is made possible through investments in the bipartisan infrastructure bill, which will… https://t.co/T6wB0gqJoR",True,1.4262548121532047e+18,50393960.0,BillGates,False,118,1261,N/A,N/A
68,Fri Aug 13 18:50:20 +0000 2021,1426254812153204737,"Avoiding a climate disaster will require a new, clean industrial revolution, and we don't have time to wait. Our wo… https://t.co/qXjDC475Vp",True,1.4262548104796856e+18,50393960.0,BillGates,False,184,1728,N/A,N/A
69,Fri Aug 13 18:50:20 +0000 2021,1426254810479685634,I'm incredibly excited about the new collaboration between @Breakthrough Energy Catalyst and @ENERGY to accelerate… https://t.co/G1uqzPvAeM,True,N/A,N/A,N/A,False,414,3199,N/A,"['Breakthrough', 'ENERGY']"
70,Thu Aug 12 14:35:49 +0000 2021,1425828373054386192,I’m partnering with @DonorsChoose to make sure that more teachers have access to everything they need to get ready… https://t.co/MuZ0mwkHIp,True,N/A,N/A,N/A,True,372,2175,N/A,['DonorsChoose']
71,Mon Aug 09 22:58:31 +0000 2021,1424867719153733632,"I’m optimistic about the work that @Breakthrough is doing to invest in companies, support innovators, advocate for… https://t.co/NoZTW8S5Wi",True,1.4248677183191163e+18,50393960.0,BillGates,False,120,1147,N/A,['Breakthrough']
72,Mon Aug 09 22:58:31 +0000 2021,1424867718319116289,Reaching zero will take a complete transformation of how we make and do everything – from the technologies and prod… https://t.co/vbhqpoeaZs,True,1.4248677174676972e+18,50393960.0,BillGates,False,156,1629,N/A,N/A
73,Mon Aug 09 22:58:31 +0000 2021,1424867717467697152,Every climate action we take must be toward the goal of reaching zero. That means rapidly deploying the technologie… https://t.co/adtOwZYp0k,True,1.4248677166456259e+18,50393960.0,BillGates,False,35,422,N/A,N/A
74,Mon Aug 09 22:58:31 +0000 2021,1424867716645625863,"Avoiding a disaster will require courage, ambition, and partnership among leaders in every sector around the globe.… https://t.co/2CuOGmD7Dz",True,1.4248677158150717e+18,50393960.0,BillGates,False,40,354,N/A,N/A
75,Mon Aug 09 22:58:30 +0000 2021,1424867715815071746,Today’s United Nations climate report is an urgent call to action for the world: we must reach net-zero emissions b… https://t.co/mB7cw9BP4T,True,N/A,N/A,N/A,False,731,3667,N/A,N/A
76,Sun Aug 08 16:38:24 +0000 2021,1424409672308596736,Alzheimer’s and related dementias have impacted far too many families around the world—including my own. New fundin… https://t.co/uon8Wn67f2,True,N/A,N/A,N/A,True,341,2685,N/A,N/A
77,Fri Aug 06 18:22:03 +0000 2021,1423710979913785344,"Today’s students have the power to create a better future for all people, and teachers are helping them build their… https://t.co/lT6fqvNRY8",True,N/A,N/A,N/A,False,193,1909,N/A,N/A
78,Fri Aug 06 02:56:57 +0000 2021,1423478170393579522,I’m deeply saddened to hear of Tachi’s passing. I loved working with him and I learned a lot from him. His passion… https://t.co/D6WeW84oml,True,N/A,N/A,N/A,True,284,3274,N/A,N/A
79,Thu Aug 05 19:49:45 +0000 2021,1423370661485973504,Vaclav Smil’s books are amazing. His latest will give you a framework to think about humanity:… https://t.co/HhH0uocn0t,True,N/A,N/A,N/A,False,297,2156,N/A,N/A
80,Thu Aug 05 17:42:33 +0000 2021,1423338651061145600,I enjoyed joining educators from around the world at the @OERProject Conference for the Social Studies to discuss h… https://t.co/oJqjc9EN36,True,N/A,N/A,N/A,False,158,1880,N/A,['OERProject']
81,Wed Aug 04 23:57:10 +0000 2021,1423070537966780417,It only took Senegal 15 years to cut childhood death in half. Community health workers and successful vaccination c… https://t.co/FIuwIVGhgt,True,N/A,N/A,N/A,False,217,1715,N/A,N/A
82,Wed Aug 04 16:50:15 +0000 2021,1422963100144209921,"The French drank an impressive amount of wine in 1926, but their consumption is now a third of what it was back the… https://t.co/8xFlElC5vG",True,1.4226204573841244e+18,50393960.0,BillGates,False,95,1035,N/A,N/A
83,Tue Aug 03 18:08:42 +0000 2021,1422620457384124421,My favorite author’s new book might be his best one yet. Each chapter covers one of 71 facts about the world that h… https://t.co/wUVgaLDMGH,True,N/A,N/A,N/A,False,471,4305,N/A,N/A
84,Tue Aug 03 04:21:38 +0000 2021,1422412317359153155,Our foundation has been working to address this massive problem for 10 years—here’s one of the incredible Reinvent… https://t.co/6Luo3LscdZ,True,1.4220411116027658e+18,50393960.0,BillGates,False,181,1845,N/A,N/A
85,Mon Aug 02 15:40:27 +0000 2021,1422220758827159556,Ever heard a toilet be compared to an espresso machine? That’s how Dr. Shannon Yee describes the toilet he and his… https://t.co/pJUCjdOIVr,True,N/A,N/A,N/A,False,203,1820,N/A,N/A
86,Mon Aug 02 03:46:35 +0000 2021,1422041111602765829,"How much of the world population still lacks access to a toilet that safely removes waste from the home?

Find the… https://t.co/QHYxqjAd3B",True,N/A,N/A,N/A,False,370,3152,N/A,N/A
87,Fri Jul 30 22:53:07 +0000 2021,1421242478829576195,"RT @gatesfoundation: “We are closer than ever to building a world where safe sanitation service is a basic human right enjoyed by everyone,…",False,N/A,N/A,N/A,False,159,0,N/A,['gatesfoundation']
88,Fri Jul 30 19:12:05 +0000 2021,1421186855857360896,This map from @OurWorldInData shows the progress we’ve made–but also highlights how much work we have left to do. https://t.co/KmmhFnvctZ,False,N/A,N/A,N/A,False,268,2012,N/A,['OurWorldInData']
89,Thu Jul 29 19:07:54 +0000 2021,1420823414613319682,The COVID pandemic is a powerful reminder of the urgent work needed to contain and treat deadly pathogens. I’m opti… https://t.co/KgdFK5S9AR,True,N/A,N/A,N/A,False,400,2722,N/A,N/A
90,Wed Jul 28 22:05:07 +0000 2021,1420505627462307845,"You were a good sport, Jimmy. Pro tip...never choose glass “#2” in a poop-water challenge: https://t.co/8shvjTNa4M https://t.co/onnWyhJpqm",False,N/A,N/A,N/A,True,165,1981,N/A,N/A
91,Wed Jul 28 19:58:18 +0000 2021,1420473713095368708,RT @AnitaZaidi: Broader geographic distribution of vaccine manufacturing capacity—and the infrastructure to support it—will be critical to…,False,N/A,N/A,N/A,False,93,0,N/A,['AnitaZaidi']
92,Wed Jul 28 16:38:19 +0000 2021,1420423383213248516,"The Gates Foundation is providing additional, flexible funding to the @AfricaCDC for its pandemic response efforts,… https://t.co/EaVFRdsCPd",True,N/A,N/A,N/A,True,196,1665,N/A,['AfricaCDC']
93,Tue Jul 27 23:30:43 +0000 2021,1420164781244227587,"Over the years, I’ve shared a stage with a jar of human feces, smelled pit latrine odor, and drunk water made from… https://t.co/WcKtCEfGBu",True,N/A,N/A,N/A,False,548,3891,N/A,N/A
94,Mon Jul 26 19:20:15 +0000 2021,1419739361348710401,RT @MSuzman: We take one step closer to a malaria-free world with this exciting new project that seeks to develop an mRNA-based malaria vac…,False,N/A,N/A,N/A,False,265,0,N/A,['MSuzman']
95,Mon Jul 26 18:35:56 +0000 2021,1419728206991544322,I’ve been rewatching some of my favorite movies. Add your favorites to the list on @Likewise. https://t.co/bEgD4aMmSU,False,N/A,N/A,N/A,False,180,1594,N/A,['Likewise']
96,Sat Jul 24 00:05:51 +0000 2021,1418724069063618562,Getting an early start on my weekend reading: this article does a good job explaining immunity and what may happen… https://t.co/JSUlW0e6Dl,True,N/A,N/A,N/A,False,520,2969,N/A,N/A
97,Thu Jul 22 17:45:49 +0000 2021,1418266043512877057,"During the height of the U.S. polio epidemic, the iron lung was one of the greatest tools used to fight polio. Toda… https://t.co/hEfI8Y2xsh",True,N/A,N/A,N/A,False,245,2266,N/A,N/A
98,Wed Jul 21 17:53:10 +0000 2021,1417905505175969794,"RT @UN: Let us renew our determination to build a strong, sustainable and inclusive recovery from the pandemic, and to take decisive action…",False,N/A,N/A,N/A,False,197,0,N/A,['UN']
