,created_at,id,text,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,retweet_count,favorite_count,hashtags,user_mentions
99,Tue Jul 20 21:56:16 +0000 2021,1417604296422694913,"Our foundation joined the polio fight almost 15 years ago. And in all that time, I cannot think of a more important… https://t.co/8BrdAsmqoE",True,N/A,N/A,N/A,False,356,3724,N/A,N/A
100,Tue Jul 20 03:38:56 +0000 2021,1417328143103266816,I look forward to working with you and @EU_Commission on all of these important goals. Europe is a critical partner… https://t.co/lQQ4AyDejz,True,N/A,N/A,N/A,True,290,2599,N/A,['EU_Commission']
101,Tue Jul 20 01:51:32 +0000 2021,1417301113703862288,"RT @EIB: How can we:
💨 Boost #greentech growth?
🔽 Lower costs?
🪙 Help commercialise #sustainable projects faster?

President Hoyer met with…",False,N/A,N/A,N/A,False,117,0,"['greentech', 'sustainable']",['EIB']
102,Mon Jul 19 16:35:07 +0000 2021,1417161086575337472,Reaching net-zero emissions by 2050 means transforming our entire physical economy and accelerating innovation at a… https://t.co/SA8pmtoZOq,True,N/A,N/A,N/A,False,278,2147,N/A,N/A
103,Fri Jul 16 17:30:53 +0000 2021,1416087957203611648,"RT @gatesfoundation: Support for polio eradication will not only help wipe out a disease, it will prepare countries against future health t…",False,N/A,N/A,N/A,False,137,0,N/A,['gatesfoundation']
104,Thu Jul 15 19:19:42 +0000 2021,1415752955152666627,This is the greatest opportunity for innovation in human history: https://t.co/rBFo2LjpsH https://t.co/bj6rY3FszB,False,N/A,N/A,N/A,False,830,4711,N/A,N/A
105,Wed Jul 14 21:45:40 +0000 2021,1415427298954649602,"RT @Breakthrough: BE Catalyst is financing the foundation of a clean economy through four critical technologies. In these areas, Catalyst a…",False,N/A,N/A,N/A,False,109,0,N/A,['Breakthrough']
106,Wed Jul 14 17:21:50 +0000 2021,1415360904351293440,These students are doing inspiring work. Their ambition makes me optimistic about the future of health care (and th… https://t.co/QEvQVXc2JL,True,N/A,N/A,N/A,True,236,2538,N/A,N/A
107,Tue Jul 13 19:10:47 +0000 2021,1415025933090656257,I’m excited about @Breakthrough Energy Catalyst and think it can help make clean-energy innovations more available… https://t.co/f4cl26d0kK,True,N/A,N/A,N/A,False,287,2358,N/A,['Breakthrough']
108,Fri Jul 09 17:58:29 +0000 2021,1413558189128249344,COVID-19 has highlighted how digital tools can save lives. I’m encouraged by @ExemplarsHealth research highlighting… https://t.co/gPYgYtQ4xu,True,N/A,N/A,N/A,False,250,1946,N/A,['exemplarshealth']
109,Wed Jul 07 15:44:37 +0000 2021,1412799723434504192,"This expanded commitment to the foundation will accelerate its mission to fight poverty, disease, and inequity arou… https://t.co/HwRSnhsict",True,N/A,N/A,N/A,True,285,2546,N/A,N/A
110,Tue Jul 06 15:02:05 +0000 2021,1412426634741784577,"RT @USAID: With nearly six decades in the medical profession, Dr. Louisa Samonsia thought she had seen it all. Then, COVID-19 hit.

Learn h…",False,N/A,N/A,N/A,False,105,0,N/A,['USAID']
111,Thu Jul 01 21:23:58 +0000 2021,1410710798997987328,Stopping Alzheimer’s requires more eyes on the problem. ADDI @AlzData recently hosted their 1st Data Challenge. I w… https://t.co/z4JUUBBnBK,True,N/A,N/A,N/A,False,331,2390,N/A,['AlzData']
112,Thu Jul 01 16:33:58 +0000 2021,1410637816720019457,It’s really encouraging to see these results. Dengue fever infects hundreds of millions of people a year and causes… https://t.co/OryKpghkBi,True,N/A,N/A,N/A,False,487,3272,N/A,N/A
113,Wed Jun 30 15:57:38 +0000 2021,1410266283476602886,This important commitment builds on the @gatesfoundation's efforts to support partners working to create a more equ… https://t.co/iHw99GujM0,True,N/A,N/A,N/A,True,240,1809,N/A,['gatesfoundation']
114,Wed Jun 23 16:14:07 +0000 2021,1407733718198808578,"I am truly grateful for his wisdom and leadership, and most of all for his enduring friendship. Warren will continu… https://t.co/BoeNfPAl93",True,1.4077337166176297e+18,50393960.0,BillGates,False,325,3860,N/A,N/A
115,Wed Jun 23 16:14:07 +0000 2021,1407733716617629699,"I will always have a deep sense of accountability to Warren, paying close attention to the data to track our progre… https://t.co/e796Xwpvt3",True,N/A,N/A,N/A,False,434,4777,N/A,N/A
116,Tue Jun 22 17:33:49 +0000 2021,1407391385670483972,"Should you pick your nose?

You can read an excerpt from Matt Richtel’s fascinating book about the immune system on… https://t.co/dzchEKvAaN",True,N/A,N/A,N/A,False,274,2193,N/A,N/A
117,Thu Jun 17 16:33:37 +0000 2021,1405564300266139651,The journalist @ElizKolbert has created a fascinating beat for herself covering humanity’s impact on nature and our… https://t.co/bGtGaFzDVI,True,N/A,N/A,N/A,False,260,2047,N/A,['ElizKolbert']
118,Wed Jun 16 20:53:42 +0000 2021,1405267364057206786,The persistence of countless Rotarians gives me hope that we can achieve a polio-free world. As they close the… https://t.co/jQ3bliJhh0,True,N/A,N/A,N/A,False,257,2256,N/A,N/A
119,Wed Jun 16 16:31:45 +0000 2021,1405201441669619712,"I'm almost always interested in books about American presidents, and I especially loved A Promised Land. It’s a fas… https://t.co/xBNAjfwt5A",True,N/A,N/A,N/A,False,339,3206,N/A,N/A
120,Tue Jun 15 16:42:17 +0000 2021,1404841704507674629,"This book gave me a deeper, more nuanced appreciation for the system that is at the core of humanity’s fight agains… https://t.co/iEbMBqmtAj",True,N/A,N/A,N/A,False,266,2381,N/A,N/A
121,Mon Jun 14 19:02:14 +0000 2021,1404514533788377089,"If you’re looking for a good book to read this summer, these are some of my favorites. https://t.co/e19FKzFFL1",False,N/A,N/A,N/A,False,609,4414,N/A,N/A
122,Mon Jun 14 14:14:11 +0000 2021,1404442043099717636,The @G7’s commitment to share 870M COVID-19 vaccine doses over the next year is welcome news - but time is not on o… https://t.co/mXU18QmnIQ,True,N/A,N/A,N/A,False,306,2379,N/A,['G7']
123,Mon Jun 14 02:35:56 +0000 2021,1404266323694080003,"RT @GlobalFund: In honor of 20 years of @GlobalFund impact, see how heroes from around the world came together, refused to accept the statu…",False,N/A,N/A,N/A,False,216,0,N/A,"['GlobalFund', 'GlobalFund']"
124,Fri Jun 11 15:21:00 +0000 2021,1403371695386230788,"RT @rajpanjabi: As a physician, I’ve seen too many colleagues make the ultimate sacrifice on the frontlines. Over 115,000 health and care w…",False,N/A,N/A,N/A,False,541,0,N/A,['rajpanjabi']
125,Thu Jun 10 20:10:37 +0000 2021,1403082193216303108,"Polio tools and infrastructure are also critical to combatting other public health emergencies, like COVID-19. It i… https://t.co/n05Msom8ov",True,N/A,N/A,N/A,False,266,2652,N/A,N/A
126,Wed Jun 09 21:37:44 +0000 2021,1402741727224426497,These young leaders make me optimistic that brighter days are ahead for America’s students and teachers. https://t.co/aiue8lKiZ6,False,N/A,N/A,N/A,False,224,2400,N/A,N/A
127,Mon Jun 07 16:31:43 +0000 2021,1401939942654169088,"Against the odds, @MohamedBailorB8 became a doctor and is helping his country recover from civil war, Ebola, and no… https://t.co/JPOvyRhbQ2",True,N/A,N/A,N/A,False,252,2593,N/A,['MohamedBailorB8']
128,Fri Jun 04 17:41:13 +0000 2021,1400870268814258177,This is an important step in the U.S. clean energy transition. I’m excited to see @TerraPower working with… https://t.co/XxmheB64vm,True,N/A,N/A,N/A,False,495,3861,N/A,['TerraPower']
129,Thu Jun 03 15:43:31 +0000 2021,1400478260966744067,Heroes like Dr. Mohamed Barrie are the reason we started our foundation more than 20 years ago and why Melinda and… https://t.co/q9j7vzOd76,True,N/A,N/A,N/A,False,310,3181,N/A,N/A
130,Wed Jun 02 20:04:35 +0000 2021,1400181572796514306,RT @MSuzman: Promising news from the @Gavi #COVAX AMC Summit as they have exceeded today’s fundraising target. This means more people in lo…,False,N/A,N/A,N/A,False,137,0,['COVAX'],"['MSuzman', 'gavi']"
131,Wed Jun 02 16:26:18 +0000 2021,1400126638067576833,"This partnership between @Breakthrough Energy and the @EU_Commission will create jobs around the world, build susta… https://t.co/lwHqGSgghC",True,N/A,N/A,N/A,False,376,2462,N/A,"['Breakthrough', 'EU_Commission']"
132,Tue Jun 01 23:00:08 +0000 2021,1399863361383276545,The pandemic has exacerbated existing racial health inequities in the United States. The Health Equity Tracker is a… https://t.co/KIUqZ1siL9,True,N/A,N/A,N/A,False,277,2154,N/A,N/A
133,Sun May 30 00:35:35 +0000 2021,1398800221132312579,Avoiding a climate disaster is possible if governments act today. @IEA’s Net Zero by 2050 report provides a roadmap… https://t.co/sghpGohQtZ,True,N/A,N/A,N/A,True,1022,6141,N/A,['IEA']
134,Sat May 29 16:11:40 +0000 2021,1398673403003822081,RT @GlobalFund: Stronger collaboration can help countries recover from the impact of #COVID19 and progress towards health-related @GlobalGo…,False,N/A,N/A,N/A,False,167,0,['COVID19'],['GlobalFund']
135,Thu May 06 23:45:58 +0000 2021,1390452813545697282,"RT @gatesfoundation: As our CEO @MSuzman says, no barriers should stand in the way of equitable access to vaccines. We are supportive of a…",False,N/A,N/A,N/A,False,512,0,N/A,"['gatesfoundation', 'MSuzman']"
136,Mon May 03 20:30:19 +0000 2021,1389316412259270657,https://t.co/padmHSgWGc,False,N/A,N/A,N/A,False,38468,214541,N/A,N/A
137,Fri Apr 23 18:35:24 +0000 2021,1385663612216176641,"RT @WHO: The @ACTAccelerator, an unprecedented global alliance to develop &amp; deliver the tests, treatments &amp; vaccines the 🌐 needs to fight #…",False,N/A,N/A,N/A,False,725,0,N/A,"['WHO', 'ACTAccelerator']"
138,Fri Apr 23 16:21:07 +0000 2021,1385629820780908544,I was honored to speak at today’s #LeadersClimateSummit about the three things we need to do to avoid a climate dis… https://t.co/z34heWM1Sm,True,N/A,N/A,N/A,False,894,7704,['LeadersClimateSummit'],N/A
139,Thu Apr 22 21:26:06 +0000 2021,1385344183523635200,Ambitious short-term goals like this are critical to moving closer to a net-zero future. As we rapidly scale the so… https://t.co/2zDmn2DC5m,True,N/A,N/A,N/A,False,622,6253,N/A,N/A
140,Thu Apr 22 14:54:02 +0000 2021,1385245518842896384,It’s encouraging to see @POTUS Biden and @ClimateEnvoy Kerry re-establish America’s leading role on climate change.… https://t.co/Vz6NJrIjoB,True,N/A,N/A,N/A,True,355,3602,N/A,"['POTUS', 'ClimateEnvoy']"
141,Wed Apr 21 23:14:09 +0000 2021,1385008987838455808,Yesterday's verdict was a step in the right direction. But one court ruling alone will not bring to an end the inju… https://t.co/bR7bI9LePW,True,N/A,N/A,N/A,False,683,7523,N/A,N/A
142,Mon Apr 12 17:45:05 +0000 2021,1381664682499481601,“Time” is a poetic portrait of a family who love and support each other despite their difficult circumstances. I ca… https://t.co/kxoBlnqd4G,True,1.381641702088188e+18,50393960.0,BillGates,False,262,2369,N/A,N/A
143,Mon Apr 12 16:13:46 +0000 2021,1381641702088187906,"If “Time” wins the Oscar this year, it will be the first documentary directed by a Black woman to do so. Garrett Br… https://t.co/7S8IrCSYHf",True,N/A,N/A,N/A,False,563,5102,N/A,N/A
144,Sun Apr 11 23:32:36 +0000 2021,1381389752591548418,Communities of color have been hit hard by COVID-19. One of the reasons why parts of the medical system often fail… https://t.co/ZS4f8DSRVU,True,N/A,N/A,N/A,False,458,3851,N/A,N/A
145,Sun Apr 11 03:40:22 +0000 2021,1381089716217413634,"RT @gavi: In February, Ghana became the first African country to receive vaccines through #COVAX. Meet one of the nurses spearheading the v…",False,N/A,N/A,N/A,False,180,0,['COVAX'],['gavi']
146,Fri Apr 09 19:10:28 +0000 2021,1380599008238792705,"To get to net-zero emissions globally by 2050, leaders from around the world must work together. It’s encouraging t… https://t.co/tG6vGhmsef",True,N/A,N/A,N/A,False,470,3280,N/A,N/A
147,Thu Apr 08 18:49:51 +0000 2021,1380231432006631425,Dr. Stephaun Wallace (@imstephaunelite) has spent the last year helping make COVID-19 vaccines work for everybody.… https://t.co/P8I3xo0ltT,True,N/A,N/A,N/A,False,295,2598,N/A,['imstephaunelite']
148,Tue Apr 06 15:42:53 +0000 2021,1379459602903785474,The amount of cement China has consumed is a staggering statistic and reminder of how much emissions have grown in… https://t.co/EJirrEpJVT,True,N/A,N/A,N/A,True,595,4283,N/A,N/A
149,Mon Apr 05 15:25:24 +0000 2021,1379092816089862145,"Cement is responsible for 6% of carbon emissions globally. To get to net-zero by 2050, we need innovations to decar… https://t.co/57WCJhcocZ",True,1.379091675759272e+18,50393960.0,BillGates,False,394,3290,N/A,N/A
150,Mon Apr 05 15:20:52 +0000 2021,1379091675759271939,"Who installed the most concrete?

Check your answer: https://t.co/wqmmPffvwB",False,N/A,N/A,N/A,False,463,3689,N/A,N/A
151,Fri Apr 02 17:03:10 +0000 2021,1378030258692055042,The best way to prevent new variants from emerging is by stopping transmission of the virus altogether:… https://t.co/oPFMZwZxNb,True,N/A,N/A,N/A,False,1282,6189,N/A,N/A
152,Thu Apr 01 20:38:26 +0000 2021,1377722043584503808,It's encouraging to see innovation and clean energy investments at the forefront of @POTUS's #AmericanJobsPlan. Bui… https://t.co/Ab1WOeg3Lx,True,N/A,N/A,N/A,False,551,4397,['AmericanJobsPlan'],['POTUS']
153,Wed Mar 31 18:47:05 +0000 2021,1377331633024425987,Here are five things you should know if you want to understand how variants are (and aren’t) complicating the pande… https://t.co/CaeTwRzkHI,True,N/A,N/A,N/A,False,569,2908,N/A,N/A
154,Mon Mar 29 21:10:22 +0000 2021,1376642916328730626,"RT @IFPRI: 💡 From #climateadaptation to #genderequality, discover @CGIAR’s 50 years of innovations that changed the world 🌎 🎉: https://t.co…",False,N/A,N/A,N/A,False,103,0,"['climateadaptation', 'genderequality']","['IFPRI', 'CGIAR']"
155,Mon Mar 29 16:30:37 +0000 2021,1376572513195413505,"The technological transformation we need to address climate change can create good, safe jobs and build a more equi… https://t.co/BqhcHMsYoh",True,N/A,N/A,N/A,False,699,4726,N/A,N/A
156,Fri Mar 26 18:50:20 +0000 2021,1375520512651063297,"I had a great time answering questions about my new book, climate change, and COVID-19 on @reddit last week. Here’s… https://t.co/KcRQRCY5FF",True,N/A,N/A,N/A,False,418,3930,N/A,['Reddit']
157,Wed Mar 24 22:00:50 +0000 2021,1374843674622787588,"RT @WHO: It's #WorldTBDay

Even as we battle #COVID19, we must not ease up the fight against #Tuberculosis, which remains the 🌎🌍🌏’s deadlie…",False,N/A,N/A,N/A,False,672,0,"['WorldTBDay', 'COVID19', 'Tuberculosis']",['WHO']
158,Fri Mar 19 18:14:28 +0000 2021,1372974769306443784,I’m answering your questions now on @reddit: https://t.co/HXMsI0lSK1 https://t.co/XG7eAMNrGM,False,N/A,N/A,N/A,False,582,7746,N/A,['Reddit']
159,Fri Mar 19 17:27:50 +0000 2021,1372963034205810695,"In this video, I answered some really good questions, including one about two really important numbers. Come ask me… https://t.co/zbtBz4b3c2",True,N/A,N/A,N/A,False,353,2962,N/A,N/A
160,Fri Mar 19 15:02:23 +0000 2021,1372926429210451971,"After you finish your pancakes this morning, come ask me anything on @reddit at 11:15 Pacific Time:… https://t.co/kUpwjX36oj",True,N/A,N/A,N/A,False,436,4532,N/A,['Reddit']
161,Thu Mar 18 20:26:15 +0000 2021,1372645545471143938,It’s deeply unfair that the people who contribute the least to climate change will suffer the worst from its effect… https://t.co/RJpIBsoUqF,True,N/A,N/A,N/A,False,1007,5830,N/A,N/A
162,Thu Mar 18 16:17:40 +0000 2021,1372582987297038340,"RT @UNICEF: Over the past few weeks health workers in Ethiopia 🇪🇹, Nigeria 🇳🇬, Sudan 🇸🇩 and the Philippines 🇵🇭 were vaccinated against COVI…",False,N/A,N/A,N/A,False,217,0,N/A,['UNICEF']
163,Wed Mar 17 16:20:14 +0000 2021,1372221245303844865,"I named my book “How to Avoid a Climate Disaster,” not “How to Stop Climate Change,” because our climate is already… https://t.co/3j20qfcxj0",True,N/A,N/A,N/A,False,852,5771,N/A,N/A
164,Thu Mar 11 23:46:36 +0000 2021,1370159252401053697,Congratulations @AndrewSteerWRI on this important role. I’m excited to see what you and the Earth Fund will achieve… https://t.co/Tjg0vaCfKb,True,N/A,N/A,N/A,True,211,2052,N/A,N/A
165,Thu Mar 11 20:36:16 +0000 2021,1370111353059377152,Thank you @SalKhanAcademy for a great conversation about climate change and thanks to @BookPeople and… https://t.co/yQoRj8r7Qm,True,N/A,N/A,N/A,False,263,3414,N/A,"['salkhanacademy', 'BookPeople']"
166,Wed Mar 10 18:52:27 +0000 2021,1369722836764426241,"For decades, Australian researcher Ruth Bishop led global efforts to identify and combat rotavirus. Her life is a r… https://t.co/F5Xj6eHoBE",True,N/A,N/A,N/A,False,306,2541,N/A,N/A
167,Tue Mar 09 19:35:02 +0000 2021,1369371167140745217,"RT @GlobalFund: Speaking from villages, riverbanks and rural clinics, frontline health workers and malaria volunteers share stories of what…",False,N/A,N/A,N/A,False,140,0,N/A,['GlobalFund']
168,Mon Mar 08 19:55:45 +0000 2021,1369013992039968769,Virologist Ruth Bishop pioneered the research that led to the discovery of rotavirus. Her legacy continues both as… https://t.co/oWeIbipMT5,True,N/A,N/A,N/A,False,381,2877,N/A,N/A
169,Mon Mar 08 17:06:26 +0000 2021,1368971383267422208,"RT @AnitaZaidi: On International Women’s Day, join me in celebrating some of the inspiring women who made #COVID19 vaccines possible. Know…",False,N/A,N/A,N/A,False,271,0,['COVID19'],['AnitaZaidi']
170,Fri Mar 05 20:48:16 +0000 2021,1367940046519640065,Thank you @BarackObama for the kind words. Your leadership at the 2015 Paris climate conference helped prove that g… https://t.co/YuOxsJKs9g,True,N/A,N/A,N/A,True,546,5950,N/A,['BarackObama']
171,Fri Mar 05 20:43:38 +0000 2021,1367938880352100352,"@EDFaction @Breakthrough Thank you for your partnership, @EDFAction, and for sharing what all of us can do to avoid a climate disaster.",False,1.3639189838381138e+18,3472378697.0,EDFaction,False,3,19,N/A,"['EDFaction', 'Breakthrough', 'EDFaction']"
172,Fri Mar 05 16:41:58 +0000 2021,1367878060184281089,RT @wkamaubell: Black folks have questions about the COVID-19 vaccine. I sat down w/ Black healthcare workers &amp; they answered my questions.…,False,N/A,N/A,N/A,False,1236,0,N/A,['wkamaubell']
173,Thu Mar 04 16:58:50 +0000 2021,1367519920393654274,"Moving to a green economy is the biggest challenge the world has ever faced. I’m optimistic we can do it, but need… https://t.co/VgiEwD5Cfm",True,N/A,N/A,N/A,False,481,3846,N/A,N/A
174,Thu Mar 04 00:44:16 +0000 2021,1367274659402584065,We can’t avoid a climate disaster without corporate leaders making courageous decisions now. I hope to work with… https://t.co/SBb1srOKG6,True,N/A,N/A,N/A,True,316,3055,N/A,N/A
175,Mon Mar 01 22:01:47 +0000 2021,1366508993649123328,"Delivering vaccines to those who need them most, no matter where they live or how much money they have, is the only… https://t.co/OlRkSvFNFs",True,N/A,N/A,N/A,True,604,5273,N/A,N/A
176,Sun Feb 28 19:59:36 +0000 2021,1366115858955726848,"@EU_H2020 @EIB @Breakthrough @BloomBiorenewa1 To get to net zero, we need innovation to replace fossil fuels in eve… https://t.co/8aG267iyDc",True,1.3641665837409485e+18,1379662802.0,HorizonEU,False,13,64,N/A,"['EU_H2020', 'EIB', 'Breakthrough']"
177,Fri Feb 26 22:18:55 +0000 2021,1365426141457125377,We're fortunate to have an Energy Secretary who's focused on creating high-quality jobs to build a clean energy eco… https://t.co/Ku8h287drp,True,N/A,N/A,N/A,False,349,3957,N/A,N/A
178,Fri Feb 26 16:30:57 +0000 2021,1365338574908891138,Recent extreme weather events are a stark reminder that we’re already seeing the effects of climate change here at… https://t.co/bDdzREdRnm,True,N/A,N/A,N/A,False,402,3029,N/A,N/A
179,Thu Feb 25 22:20:01 +0000 2021,1365064031107645441,Thanks @kwelkernbc and @JCCAtlanta for a great conversation about how we can avoid a climate disaster. https://t.co/MJRhbtDCzy,False,N/A,N/A,N/A,False,240,2833,N/A,"['kwelkernbc', 'JCCAtlanta']"
180,Thu Feb 25 01:07:53 +0000 2021,1364743888997548035,"I’m looking forward to joining @andrewrsorkin to talk about climate change, our foundation’s work in response to th… https://t.co/pC2oQD1kSN",True,N/A,N/A,N/A,True,294,2948,N/A,['andrewrsorkin']
181,Wed Feb 24 22:56:51 +0000 2021,1364710914008653824,It’s encouraging to have @ClimateEnvoy John Kerry representing the U.S. to the world. Now that we've rejoined the P… https://t.co/KhKbZ4t5bp,True,N/A,N/A,N/A,False,257,2378,N/A,['ClimateEnvoy']
182,Wed Feb 24 19:44:53 +0000 2021,1364662601473429514,There are several ways individuals can help move us closer to a zero-carbon future. Here are a few:… https://t.co/acU3R0nKts,True,N/A,N/A,N/A,False,584,2971,N/A,N/A
183,Wed Feb 24 15:52:04 +0000 2021,1364604015103778820,Thanks @JudyWoodruff and @NewsHour for having me on the show to talk about climate change and COVID-19 – two urgent… https://t.co/1N6ZA6ytIO,True,N/A,N/A,N/A,False,275,2592,N/A,"['JudyWoodruff', 'NewsHour']"
184,Wed Feb 24 15:48:38 +0000 2021,1364603150133420038,@colbertlateshow @gatesfoundation I always have fun talking to @StephenAtHome. Thanks for inviting me to talk about… https://t.co/7EiDX6dnak,True,1.3640473327113912e+18,2835886194.0,colbertlateshow,False,33,524,N/A,"['colbertlateshow', 'gatesfoundation', 'StephenAtHome']"
185,Tue Feb 23 22:49:27 +0000 2021,1364346661846343688,"RT @melindagates: I’m grateful for new commitments from the EU, Germany, Canada, Japan, and the U.S. to help make safe and effective COVID-…",False,N/A,N/A,N/A,False,273,0,N/A,['melindagates']
186,Tue Feb 23 18:20:46 +0000 2021,1364279047937683457,I’m inspired by @DonCheadle’s activism and humanitarian work. Thanks to @lawacthevents and @writersblocla for hosti… https://t.co/KkVdTgTifz,True,N/A,N/A,N/A,False,334,3704,N/A,"['DonCheadle', 'lawacthevents', 'writersblocla']"
187,Sat Feb 20 22:09:10 +0000 2021,1363249360591491075,@smh Thanks @GregCallaghan1 for talking with me about this challenge and why we need to act now.,False,1.3625639123785728e+18,16675569.0,smh,False,7,45,N/A,"['smh', 'GregCallaghan1']"
188,Sat Feb 20 20:19:09 +0000 2021,1363221676557623296,Meaningful action from business leaders will require the courage to take risks that many companies aren't used to t… https://t.co/kzepBs7kkH,True,N/A,N/A,N/A,True,339,2914,N/A,N/A
189,Sat Feb 20 14:58:29 +0000 2021,1363140977821503492,"Thanks to @andersoncooper, @SeaArtsLectures, and everyone who joined our virtual conversation about climate change.… https://t.co/EXfBAgOcu4",True,N/A,N/A,N/A,False,273,4056,N/A,"['andersoncooper', 'SeaArtsLectures']"
190,Sat Feb 20 01:41:28 +0000 2021,1362940399745073158,Great to see this important step as the United States resumes our global leadership on climate change. Looking forw… https://t.co/6GddotWgIN,True,N/A,N/A,N/A,True,565,7274,N/A,N/A
191,Sat Feb 20 00:57:48 +0000 2021,1362929413931687937,Thanks to @streickercenter for hosting the launch of my virtual book tour. It was great to hear so many thoughtful… https://t.co/CG9grafuNm,True,N/A,N/A,N/A,False,187,2394,N/A,['streickercenter']
192,Fri Feb 19 23:36:11 +0000 2021,1362908871627399168,"RT @washingtonpost: Bill Gates on Climate Change, Covid and Whether He Has Too Much Influence https://t.co/SIE5MGjff5",False,N/A,N/A,N/A,False,285,0,N/A,['washingtonpost']
193,Fri Feb 19 20:18:16 +0000 2021,1362859066079383554,"When I talk to people about climate change, I almost always get asked the same question: What can I do to help? Her… https://t.co/HhSRSgL3z1",True,N/A,N/A,N/A,False,645,3138,N/A,N/A
194,Thu Feb 18 22:45:13 +0000 2021,1362533658557440001,"Thanks for inviting me on the podcast, @karaswisher. https://t.co/ZYn05LEoVA",False,N/A,N/A,N/A,True,164,2299,N/A,['karaswisher']
195,Thu Feb 18 22:22:05 +0000 2021,1362527835768778756,"RT @TheAtlantic: The Weekly Planet: Lately, Bill Gates has been thinking about what he calls the “hard stuff” of climate change. These hard…",False,N/A,N/A,N/A,False,136,0,N/A,['TheAtlantic']
196,Thu Feb 18 20:27:48 +0000 2021,1362499076189687812,"Thank you, @AlokSharma_RDG. We have a lot of work ahead of us to reach net-zero emissions by 2050 and avoid a clima… https://t.co/niZelwITas",True,N/A,N/A,N/A,True,173,1510,N/A,['AlokSharma_RDG']
197,Thu Feb 18 18:21:30 +0000 2021,1362467293343571968,"RT @Breakthrough: At Breakthrough Energy, we don’t just think about how to get to zero. We help make it happen. Working at the intersection…",False,N/A,N/A,N/A,False,93,0,N/A,['Breakthrough']
198,Thu Feb 18 01:00:48 +0000 2021,1362205392743198724,It was great to talk with @alroker about my new book and the solutions we need to fight climate change. https://t.co/0BCOPPhHeC,False,N/A,N/A,N/A,True,205,1961,N/A,['alroker']
