,created_at,id,text,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,retweet_count,favorite_count,hashtags,user_mentions
199,Thu Feb 18 00:56:30 +0000 2021,1362204308901531649,@CBSEveningNews @NorahODonnell Thank you @NorahODonnell for inviting me to talk about climate change. Solving it wo… https://t.co/xTSufXGY2j,True,1.3618252002124431e+18,42958829.0,CBSEveningNews,False,4,28,N/A,"['CBSEveningNews', 'NorahODonnell', 'NorahODonnell']"
200,Thu Feb 18 00:18:42 +0000 2021,1362194795867766785,Thanks for another great conversation @Trevornoah! https://t.co/aVkqu4Qvsz,False,N/A,N/A,N/A,True,361,5734,N/A,['Trevornoah']
201,Wed Feb 17 18:37:17 +0000 2021,1362108877173444609,I wrote How to Avoid a Climate Disaster because I see not just the problem of climate change; I also see an opportu… https://t.co/8fj60Awhfs,True,N/A,N/A,N/A,False,880,4735,N/A,N/A
202,Tue Feb 16 19:25:58 +0000 2021,1361758739624124419,"RT @USATODAY: ""People who think a plan is easy are wrong. People who think a plan is impossible are wrong. It's super hard and very broad,…",False,N/A,N/A,N/A,False,227,0,N/A,['USATODAY']
203,Tue Feb 16 18:18:15 +0000 2021,1361741698888474628,@CliftonLeaf Thanks for inviting me to be a guest editor. We need every business leader and every industry to play… https://t.co/8MWUdN2a4W,True,1.361721408376746e+18,1405479948.0,CliftonLeaf,False,5,16,N/A,['CliftonLeaf']
204,Tue Feb 16 18:07:28 +0000 2021,1361738984716574720,I had a great time working with @FortuneMagazine on this special digital issue about climate change. The entire bus… https://t.co/XMziJefyGB,True,N/A,N/A,N/A,True,313,2430,N/A,['FortuneMagazine']
205,Tue Feb 16 13:03:02 +0000 2021,1361662371245166597,"How to Avoid a Climate Disaster is available now. I hope you’ll check out the book, but more importantly, I hope yo… https://t.co/nczFCnSgXD",True,N/A,N/A,N/A,False,1001,7719,N/A,N/A
206,Mon Feb 15 21:19:37 +0000 2021,1361424953636048898,"RT @WSJMag: In a digital cover story, we talked to @BillGates about his new book, ""How to Avoid a Climate Disaster."" https://t.co/9thx4nORe…",False,N/A,N/A,N/A,False,189,0,N/A,"['WSJMag', 'BillGates']"
207,Mon Feb 15 16:36:53 +0000 2021,1361353802796855297,The world’s power to invent makes me hopeful about climate change. Breakthrough Energy supports the innovations tha… https://t.co/o0F9z32BMH,True,N/A,N/A,N/A,False,390,3043,N/A,N/A
208,Mon Feb 15 03:17:24 +0000 2021,1361152602419814404,"To avoid a climate disaster, we need to eliminate emissions from the ways we create electricity, grow food, make th… https://t.co/NlDdvdAJD3",True,N/A,N/A,N/A,False,2920,16356,N/A,N/A
209,Mon Feb 15 01:24:01 +0000 2021,1361124071379898368,I enjoyed spending time with @andersoncooper recently in Seattle. We talked about why I’m optimistic that the world… https://t.co/dGhDHftELG,True,N/A,N/A,N/A,False,502,6039,N/A,['andersoncooper']
210,Tue Feb 09 20:55:34 +0000 2021,1359244572279201792,"I’m thrilled to join @Trevornoah, @AlokSharma_RDG, @iamrashidajones, @andersoncooper, @DonCheadle, @SavannahGuthrie… https://t.co/m45moAM0vw",True,N/A,N/A,N/A,False,382,3014,N/A,"['Trevornoah', 'AlokSharma_RDG', 'iamrashidajones', 'andersoncooper', 'DonCheadle', 'SavannahGuthrie']"
211,Thu Feb 04 18:09:59 +0000 2021,1357390964180930565,"RT @melindagates: In 2020, global health went local. 

COVID-19 has shown us that what happens in one part of the world matters to the rest…",False,N/A,N/A,N/A,False,588,0,N/A,['melindagates']
212,Wed Feb 03 19:32:20 +0000 2021,1357049298140057600,RT @codeorg: Only 3% of Black students learn computer science in high school or beyond. Please watch and share this video. Inspire a studen…,False,N/A,N/A,N/A,False,2736,0,N/A,['codeorg']
213,Tue Feb 02 22:11:44 +0000 2021,1356727027869474817,"RT @rajpanjabi: After being sworn in this morning, I'm honored to share that I've been appointed by @POTUS as the President’s Malaria Coord…",False,N/A,N/A,N/A,False,514,0,N/A,"['rajpanjabi', 'POTUS']"
214,Mon Feb 01 22:52:36 +0000 2021,1356374923078369281,"When it comes to preventing pandemics, scientific tools alone aren’t enough. We also need new capabilities, includi… https://t.co/3pXBaC8LAt",True,N/A,N/A,N/A,False,1707,8065,N/A,N/A
215,Thu Jan 28 16:13:37 +0000 2021,1354824962645712899,"COVID-19 has cost lives, sickened millions, and thrust the global economy into a devastating recession. But hope is… https://t.co/icBlS5ShTD",True,N/A,N/A,N/A,False,466,3699,N/A,N/A
216,Wed Jan 27 15:35:09 +0000 2021,1354452894146154500,"This has been a year unlike any other in our lifetimes. In our new Annual Letter, Melinda and I talk about how we c… https://t.co/3obA3hYggD",True,N/A,N/A,N/A,False,841,5659,N/A,N/A
217,Mon Jan 25 17:01:59 +0000 2021,1353749971011473408,"RT @melindagates: I believe that women can be the architects of a better world. 

Their stories have instilled in me both a sense of urgenc…",False,N/A,N/A,N/A,False,308,0,N/A,['melindagates']
218,Fri Jan 22 21:38:25 +0000 2021,1352732374568636416,Here are four other ways that America can advance its leadership on climate change this year and put the world on a… https://t.co/epeV4qJs5M,True,N/A,N/A,N/A,True,440,3602,N/A,N/A
219,Fri Jan 22 17:01:50 +0000 2021,1352662770416664577,"One of the benefits of being 65 is that I’m eligible for the COVID-19 vaccine. I got my first dose this week, and I… https://t.co/M1L2gvxOY1",True,N/A,N/A,N/A,False,6603,71031,N/A,N/A
220,Thu Jan 21 19:14:52 +0000 2021,1352333862144077824,It’s great to see President Biden elevate science leadership to a cabinet-level position. Congratulations… https://t.co/inhwIep4ro,True,N/A,N/A,N/A,True,560,7211,N/A,N/A
221,Wed Jan 20 22:31:58 +0000 2021,1352021075358482432,"And while COVID-19 will rightfully continue to dominate the agenda, the United States also has the opportunity to l… https://t.co/u5UKvE9hkC",True,1.3520210745447956e+18,50393960.0,BillGates,False,323,5191,N/A,N/A
222,Wed Jan 20 22:31:58 +0000 2021,1352021074544795653,"The President’s commitment to reengage with the world gives me hope that the recovery will reach everyone, includin… https://t.co/Y8yEXnFFGM",True,1.3520210737562542e+18,50393960.0,BillGates,False,278,5125,N/A,N/A
223,Wed Jan 20 22:31:57 +0000 2021,1352021073756254209,"With Americans across the country working together, more people get a COVID-19 vaccine every day, bringing us close… https://t.co/evxp3BFdns",True,1.3520210729802957e+18,50393960.0,BillGates,False,94,1590,N/A,N/A
224,Wed Jan 20 22:31:57 +0000 2021,1352021072980295680,I look forward to working with President @JoeBiden and Vice President @KamalaHarris to tackle some of our toughest… https://t.co/TJMwsH9cJn,True,N/A,N/A,N/A,False,1246,19425,N/A,"['JoeBiden', 'KamalaHarris']"
225,Mon Jan 18 19:54:18 +0000 2021,1351256621993738240,"#MLKDay has long been a national day of service. As we celebrate the first without Congressman John Lewis, I'm thin… https://t.co/wJd8BoRmzz",True,N/A,N/A,N/A,False,523,4377,['MLKDay'],N/A
226,Mon Jan 04 19:59:55 +0000 2021,1346184604827279360,It’s great to see India’s leadership in scientific innovation and vaccine manufacturing capability as the world wor… https://t.co/XR68nmXE3g,True,N/A,N/A,N/A,False,18969,84043,N/A,N/A
227,Tue Dec 29 18:14:44 +0000 2020,1343983807905497089,RT @lastmilehealth: The best emergency system is a strong primary health system—powered by community and frontline health workers. Now is t…,False,N/A,N/A,N/A,False,178,0,N/A,['lastmilehealth']
228,Mon Dec 28 13:44:20 +0000 2020,1343553372125728768,What does Rashida Jones have on her shopping list? That’s just one of the many questions that didn’t make it into o… https://t.co/12zZthysds,True,N/A,N/A,N/A,False,275,2635,N/A,N/A
229,Tue Dec 22 18:58:03 +0000 2020,1341457994396024832,2021 will be better than 2020. Here’s why: https://t.co/mYbpl5wwF1,False,N/A,N/A,N/A,False,1686,9218,N/A,N/A
230,Sat Dec 19 19:02:05 +0000 2020,1340371845992775680,Standing up for science has never been more important. Congratulations to Dr. Anthony Fauci and Dr. Salim Abdool Ka… https://t.co/Hz9CNhMWJg,True,N/A,N/A,N/A,True,524,5134,N/A,N/A
231,Sat Dec 19 02:48:35 +0000 2020,1340126858013147136,I've known and learned from @RonConway for more than 40 years. I'm glad to see @svangel team up with @bchesky to me… https://t.co/L501h9Nt6X,True,N/A,N/A,N/A,True,188,2385,N/A,"['RonConway', 'svangel', 'bchesky']"
232,Fri Dec 18 17:04:37 +0000 2020,1339979894332088321,This book has nothing to do with viruses or pandemics. But it is surprisingly relevant for these times. @exlarson p… https://t.co/MvmKkI0KWV,True,N/A,N/A,N/A,False,340,2959,N/A,['exlarson']
233,Fri Dec 18 01:25:31 +0000 2020,1339743564419371010,"Monoclonal antibodies are one of the most promising treatments we have for COVID-19, thanks in large part to R&amp;D by… https://t.co/Ju40p3jnYc",True,N/A,N/A,N/A,False,1495,7527,N/A,N/A
234,Thu Dec 17 18:07:58 +0000 2020,1339633452790947841,"RT @AlzData: We’re looking for new ways to advance #AlzheimersResearch. If you have an idea for tools, models, or algorithms that will expa…",False,N/A,N/A,N/A,False,107,0,['AlzheimersResearch'],['AlzData']
235,Tue Dec 15 20:42:46 +0000 2020,1338947631091892224,"Like many people, I’ve tried to deepen my understanding of systemic racism in recent months. If you’re interested i… https://t.co/LNagIsh9Hy",True,N/A,N/A,N/A,False,331,3290,N/A,N/A
236,Mon Dec 14 23:37:07 +0000 2020,1338629121354526721,The season finale of our podcast features two incredible people who are using their positions as artists to change… https://t.co/QW6EsPpN48,True,N/A,N/A,N/A,False,205,2655,N/A,N/A
237,Sun Dec 13 00:07:19 +0000 2020,1337911945043668993,"RT @MalariaNoMore: Since 2000, the #malaria community has worked together to prevent 1.5 billion cases of #malaria &amp; save 7.6 million lives…",False,N/A,N/A,N/A,False,126,0,"['malaria', 'malaria']",['MalariaNoMore']
238,Fri Dec 11 23:55:52 +0000 2020,1337546673610887169,"Thanks for the great conversation, Carlos. https://t.co/DaCxoadvH1",False,N/A,N/A,N/A,True,113,2161,N/A,N/A
239,Thu Dec 10 18:45:13 +0000 2020,1337106111137079296,"RT @gatesfoundation: We must ensure these innovations reach everyone, not just those who can afford to pay. Our newest commitment to the CO…",False,N/A,N/A,N/A,True,135,0,N/A,['gatesfoundation']
240,Wed Dec 09 19:16:25 +0000 2020,1336751572043194370,Bill Foege and Viktor Zdanov are phenomenal examples of what it means to harness science for global health. A well-… https://t.co/aAfY5irhja,True,N/A,N/A,N/A,True,144,2102,N/A,N/A
241,Tue Dec 08 17:47:30 +0000 2020,1336366810443042818,Here are five books that I’d recommend as we wrap up 2020. I hope you find something that helps you—or the book lov… https://t.co/gDot5eEwpd,True,N/A,N/A,N/A,False,853,6923,N/A,N/A
242,Mon Dec 07 19:20:34 +0000 2020,1336027841289277441,Are we actually making progress on climate change? Can we really prevent a climate disaster? In this week’s podcast… https://t.co/moCs77V9O7,True,N/A,N/A,N/A,False,209,2444,N/A,N/A
243,Sat Dec 05 15:36:18 +0000 2020,1335246628609871873,This new quiz from @Gapminder is a clever way to fight misconceptions and “upgrade your worldview” about the incred… https://t.co/WaJPw3zemy,True,N/A,N/A,N/A,False,431,2833,N/A,['Gapminder']
244,Fri Dec 04 17:11:11 +0000 2020,1334908118162046976,"Rashida Jones and I talked to Yuval Noah Harari about COVID conspiracy theories, the role social media plays in spr… https://t.co/309JMVRmUZ",True,N/A,N/A,N/A,False,289,2272,N/A,N/A
245,Thu Dec 03 17:28:43 +0000 2020,1334550143031361536,"I believe we can avoid a climate disaster—if we deploy the clean-energy tools we have now wisely, and if we make bi… https://t.co/cVpVwCGBsT",True,1.3345501421044777e+18,50393960.0,BillGates,False,147,1978,N/A,N/A
246,Thu Dec 03 17:28:43 +0000 2020,1334550142104477703,"To reduce duplication, focus the government’s efforts, and get the most innovation out of every dollar of funding,… https://t.co/bqI2CXdytX",True,1.3345501411606733e+18,50393960.0,BillGates,False,110,1856,N/A,N/A
247,Thu Dec 03 17:28:43 +0000 2020,1334550141160673280,"We need to revolutionize the world’s physical economy—and that will take, among other things, a dramatic infusion o… https://t.co/IJ63PHKa1p",True,1.3345501401792676e+18,50393960.0,BillGates,False,36,543,N/A,N/A
248,Thu Dec 03 17:28:42 +0000 2020,1334550140179267585,This the most important thing the U.S. can do to lead the world in innovations that will solve climate change. https://t.co/LG9uOnM92r,False,N/A,N/A,N/A,False,407,3642,N/A,N/A
249,Tue Dec 01 18:37:32 +0000 2020,1333842686458036224,I’m inspired by Quarraisha Abdool Karim and @ProfAbdoolKarim. They are two of the most respected HIV/AIDS researche… https://t.co/zrvrc5Uws5,True,N/A,N/A,N/A,False,384,3514,N/A,['ProfAbdoolKarim']
250,Tue Dec 01 16:31:03 +0000 2020,1333810854018519042,"RT @melindagates: My parents taught me to leave the world better than I found it. 

So many people across the country believe in giving bac…",False,N/A,N/A,N/A,False,296,0,N/A,['melindagates']
251,Mon Nov 30 19:23:21 +0000 2020,1333491826641158144,I’m a big fan of author @harari_yuval and was excited to talk to him about why humanity is so willing to believe fa… https://t.co/S8MHb5PDTJ,True,N/A,N/A,N/A,False,480,4174,N/A,['harari_yuval']
252,Wed Nov 25 18:04:32 +0000 2020,1331660054945153024,"RT @GlobalFund: “I will continue fighting. I will continue supporting other patients. I will never give up.”

Meet Aftab, a multi-drug resi…",False,N/A,N/A,N/A,False,124,0,N/A,['GlobalFund']
253,Tue Nov 24 18:21:39 +0000 2020,1331301975074344960,"Today is the 25th anniversary of my first book, The Road Ahead. I made a lot of predictions about technology in the… https://t.co/z99oAvwhyw",True,N/A,N/A,N/A,False,542,6767,N/A,N/A
254,Mon Nov 23 19:41:14 +0000 2020,1330959611868766209,"This week, Rashida and I ask a big question that has never felt more urgent: is inequality inevitable? We spoke wit… https://t.co/w0rI1CCwnq",True,N/A,N/A,N/A,False,183,2564,N/A,N/A
255,Sun Nov 22 19:31:40 +0000 2020,1330594817269661696,RT @gavi: How can the fight to #endpolio help inform the  #COVID19 response? The @unfoundation’s Elizabeth Thrush looks at how the lessons…,False,N/A,N/A,N/A,False,102,0,"['endpolio', 'COVID19']","['gavi', 'unfoundation']"
256,Fri Nov 20 18:34:27 +0000 2020,1329855643495190528,You can listen to a bonus clip that didn’t make it into our latest episode here: https://t.co/5diXiKpEnx https://t.co/PZsCSsWx6N,False,1.3284070793467863e+18,50393960.0,BillGates,False,74,1057,N/A,N/A
257,Fri Nov 20 17:18:27 +0000 2020,1329836518735634434,RT @TheDailyShow: Full interview with @BillGates: https://t.co/5WtQxlfTm8,False,N/A,N/A,N/A,False,122,0,N/A,"['TheDailyShow', 'BillGates']"
258,Tue Nov 17 21:22:36 +0000 2020,1328810796172726278,Nearly forty million people have Alzheimer’s or dementia today. We have no way to stop or even slow the disease at… https://t.co/MFTfY6PExp,True,N/A,N/A,N/A,False,527,4958,N/A,N/A
259,Mon Nov 16 18:38:22 +0000 2020,1328407079346786306,"In our first podcast episode, Rashida Jones and I talked to Dr. Anthony Fauci about what to expect in the coming mo… https://t.co/rjDo25g3Pe",True,N/A,N/A,N/A,False,588,5849,N/A,N/A
260,Sun Nov 15 19:03:35 +0000 2020,1328051034128744448,"More than 7 million community health workers serve their neighbors around the world, improving access to primary he… https://t.co/wPcsq1LYut",True,N/A,N/A,N/A,False,365,4220,N/A,N/A
261,Thu Nov 12 23:18:49 +0000 2020,1327028104938721280,RT @melindagates: No one is safe from COVID-19 until everyone is safe. We started the foundation because we believe every person deserves t…,False,N/A,N/A,N/A,True,535,0,N/A,['melindagates']
262,Thu Nov 12 18:23:07 +0000 2020,1326953686455574529,"Each week, we’ll talk about some of the biggest issues facing our world with special guests including authors, expe… https://t.co/EkJlm5B4xy",True,1.326953684383621e+18,50393960.0,BillGates,False,123,1780,N/A,N/A
263,Thu Nov 12 18:23:06 +0000 2020,1326953684383621120,I’m teaming up with Rashida Jones to ask the big questions. Check out our new podcast limited series starting Monda… https://t.co/pYmfGS3cLm,True,N/A,N/A,N/A,False,312,3153,N/A,N/A
264,Sat Nov 07 18:09:29 +0000 2020,1325138315964682246,I look forward to working with the new administration and leaders on both sides in Congress on getting the surging… https://t.co/gvzwK8jw1B,True,1.3251383148615803e+18,50393960.0,BillGates,False,1678,32688,N/A,N/A
265,Sat Nov 07 18:09:28 +0000 2020,1325138314861580289,Congratulations to President-Elect Biden and Vice President-Elect Harris. Thank you to the election officials and c… https://t.co/NJlztq44t7,True,N/A,N/A,N/A,False,3891,62299,N/A,N/A
266,Wed Oct 28 20:07:52 +0000 2020,1321544230007758848,"Here in Washington, we always vote by mail. It's a safe and secure way to shape the future of our country. But rega… https://t.co/wGSCJYxxY1",True,N/A,N/A,N/A,False,367,4552,N/A,N/A
267,Tue Oct 27 15:53:16 +0000 2020,1321117772357644290,@MohamedBinZayed The UAE is an essential partner in stopping polio in Pakistan. Thank you @MohamedBinZayed for your… https://t.co/5xQEZ8CpUL,True,1.319873712095662e+18,471010707.0,MohamedBinZayed,False,170,454,N/A,"['MohamedBinZayed', 'MohamedBinZayed']"
268,Fri Oct 23 18:49:51 +0000 2020,1319712659814510592,"For decades, @Rotary has worked tirelessly to #EndPolio. Today, the health infrastructure they’ve built around the… https://t.co/vYYV7djNsE",True,N/A,N/A,N/A,True,499,3457,['EndPolio'],['Rotary']
269,Tue Oct 20 18:30:42 +0000 2020,1318620676962480129,"RT @StephenCurry30: Even with his busy schedule, Dr. Fauci took the time to sit down with me (AGAIN) and talk about what we’ve gotten right…",False,N/A,N/A,N/A,False,1185,0,N/A,['StephenCurry30']
270,Mon Oct 19 20:48:29 +0000 2020,1318292961398902785,I’ve been working for some time on a book about what we need to do over the next decade to avoid a climate disaster… https://t.co/UvV6cRjxOW,True,1.3182929606397747e+18,50393960.0,BillGates,False,1052,8964,N/A,N/A
271,Mon Oct 19 20:48:29 +0000 2020,1318292960639774720,"It’s inspiring to see so much passion these days for dealing with climate change, and to know that the world has se… https://t.co/9F4HMYnG3m",True,N/A,N/A,N/A,False,692,7397,N/A,N/A
272,Mon Oct 19 18:09:52 +0000 2020,1318253044937617410,India’s research and manufacturing capacity are critical for fighting COVID-19. Thank you @narendramodi for speakin… https://t.co/6tXltL7gAr,True,N/A,N/A,N/A,True,1516,11086,N/A,['narendramodi']
273,Fri Oct 16 20:03:27 +0000 2020,1317194467007287297,Europe has an opportunity to get its economy back on track in a way that creates good jobs and reinforces its globa… https://t.co/lWhwWXDbR2,True,N/A,N/A,N/A,False,655,3834,N/A,N/A
274,Fri Oct 16 15:44:28 +0000 2020,1317129291151273989,"The COVID-19 pandemic has set back efforts to end poverty, hunger, and malnutrition. Investing in @CGIAR will speed… https://t.co/hptIDi9uGC",True,N/A,N/A,N/A,False,675,3850,N/A,['CGIAR']
275,Tue Oct 13 20:14:14 +0000 2020,1316110014508007424,.@StephenCurry30’s work in the community is as inspiring as his amazing record on the basketball court. I really ap… https://t.co/88z3R8zJcO,True,N/A,N/A,N/A,True,623,5233,N/A,['StephenCurry30']
276,Mon Oct 12 04:23:07 +0000 2020,1315508269457186816,Dr. Tunji Funsho’s work with @Rotary was essential in stopping wild polio in Africa and will help create a polio-fr… https://t.co/tK7JInphtM,True,N/A,N/A,N/A,True,530,4460,N/A,['Rotary']
277,Fri Oct 09 16:21:12 +0000 2020,1314601821374087168,"This honor is well deserved. COVID-19 is not just a health crisis—it is also now a food crisis, and @WFP is there t… https://t.co/17KZ94c44u",True,N/A,N/A,N/A,False,713,4962,N/A,['WFP']
278,Wed Oct 07 14:51:57 +0000 2020,1313854584700379137,"For the last 25 years, Dr. Firdausi Qadri, an immunologist and infectious disease researcher in Bangladesh, has bee… https://t.co/s0OJIXc0rg",True,N/A,N/A,N/A,False,562,4646,N/A,N/A
279,Thu Oct 01 17:43:42 +0000 2020,1311723478886694913,I’m excited to see this kind of innovation. Detecting and predicting outbreaks earlier is critical to preventing ep… https://t.co/cxkQeKAATG,True,N/A,N/A,N/A,False,867,5278,N/A,N/A
280,Wed Sep 30 18:30:48 +0000 2020,1311372943604068352,The only way to eliminate the threat of COVID-19 somewhere is to eliminate it everywhere. By making sure poor count… https://t.co/Q3OcJVBEfK,True,1.3106420014323835e+18,50393960.0,BillGates,False,438,2842,N/A,N/A
281,Tue Sep 29 22:56:42 +0000 2020,1311077469831622656,Understanding this concept can help us measure our progress toward eliminating carbon emissions and serve as a guid… https://t.co/jLEgEEqwRk,True,N/A,N/A,N/A,False,361,2855,N/A,N/A
282,Mon Sep 28 18:06:18 +0000 2020,1310642001432383489,Developing and manufacturing vaccines won’t end the pandemic quickly unless we also deliver them equitably. Here is… https://t.co/HsEwAdilhO,True,N/A,N/A,N/A,False,1189,6773,N/A,N/A
283,Sat Sep 26 17:08:12 +0000 2020,1309902604755849216,Great to see the UK commit vital funding to ensure COVID-19 vaccines are available for the world’s poorest people.… https://t.co/GxJeVtw0hN,True,N/A,N/A,N/A,False,825,5527,N/A,N/A
284,Fri Sep 25 17:07:05 +0000 2020,1309539934441619456,"RT @gatesfoundation: What do COVID-19 and malaria have to do with each other?  

When COVID-19 struck, it disrupted the entire global healt…",False,N/A,N/A,N/A,False,325,0,N/A,['gatesfoundation']
285,Thu Sep 24 20:28:04 +0000 2020,1309228127726395392,"After 20 years of stunning advances toward global goals to improve health and reduce poverty, the COVID-19 pandemic… https://t.co/VMWuXK8bXL",True,N/A,N/A,N/A,False,392,2723,N/A,N/A
286,Thu Sep 24 15:06:19 +0000 2020,1309147157040111616,"To prevent the worst effects of climate change, we need innovation across all sectors—especially in the hardest to… https://t.co/eop0Xg5jjz",True,N/A,N/A,N/A,True,462,2900,N/A,N/A
287,Wed Sep 23 21:05:51 +0000 2020,1308875248314601473,Dr. John Nkengasong is a true Goalkeeper. His leadership will help ensure Africa has the tools it needs to fight CO… https://t.co/uVlSrcO81A,True,N/A,N/A,N/A,False,269,1994,N/A,N/A
288,Sat Sep 19 01:03:55 +0000 2020,1307123218717777920,"Justice Ginsburg was a trailblazer who devoted her entire career to fighting for equal justice for women, because s… https://t.co/R8orT60oYR",True,N/A,N/A,N/A,False,1476,12388,N/A,N/A
289,Tue Sep 15 22:13:13 +0000 2020,1305993098682445824,"My dad was the “real” Bill Gates. He was everything I try to be and I will miss him every day.

https://t.co/OnAEsmosNb",False,N/A,N/A,N/A,False,5617,68105,N/A,N/A
290,Sat Sep 12 16:21:39 +0000 2020,1304817461687017478,Thank you to the heroes everywhere working to keep us safe. I hope their stories inspire you just as much as they h… https://t.co/9s9ZlVLVfx,True,N/A,N/A,N/A,False,796,6110,N/A,N/A
291,Thu Sep 10 14:55:41 +0000 2020,1304071051178061826,These heroes represent the best of who we can be. Their efforts to solve the world’s challenges demonstrate our val… https://t.co/jSw8GodVDt,True,N/A,N/A,N/A,False,586,4464,N/A,N/A
292,Fri Sep 04 18:43:08 +0000 2020,1301953962015293440,"RT @OurWorldInData: Some countries responded successfully to the pandemic – and more broadly, some are much more successful in protecting t…",False,N/A,N/A,N/A,False,315,0,N/A,['OurWorldInData']
293,Thu Sep 03 19:33:34 +0000 2020,1301604266738507777,Clinical trials are critical to helping researchers better understand Alzheimer's. Improving how we identify and en… https://t.co/mFHVL5f2bL,True,N/A,N/A,N/A,False,388,3169,N/A,N/A
294,Tue Sep 01 21:00:17 +0000 2020,1300901312393932801,I tackle every big new problem by asking two questions: Who has dealt with this problem well? And what can we learn… https://t.co/ilTwmtaDo9,True,N/A,N/A,N/A,False,642,4256,N/A,N/A
295,Sun Aug 30 16:37:55 +0000 2020,1300110510738698241,"Of all the things I’ve learned from Warren Buffett (and there have been a lot), the most important might be what fr… https://t.co/EAZqaJvTXM",True,1.3001105094552822e+18,50393960.0,BillGates,False,2140,17656,N/A,N/A
296,Sun Aug 30 16:37:54 +0000 2020,1300110509455282176,"Happy 90th birthday, Warren! https://t.co/8nH2EulTR4",False,N/A,N/A,N/A,False,19817,132279,N/A,N/A
297,Fri Aug 28 22:30:00 +0000 2020,1299474339041931264,".@AbeShinzo, thank you for making the world a healthier and more equitable place. Your understanding of how we can… https://t.co/l8siKS3IbS",True,N/A,N/A,N/A,False,1965,9119,N/A,['AbeShinzo']
298,Thu Aug 27 22:24:52 +0000 2020,1299110661419532288,"RT @UN: 6 months ago, Africa confirmed its first case of #COVID19. Since then, there have been 1 million cases, affecting every country on…",False,N/A,N/A,N/A,False,331,0,['COVID19'],['UN']
299,Wed Aug 26 15:11:24 +0000 2020,1298639188904931330,"If we’re going to address climate change, we need to find new ways to do things that don’t release greenhouse gases… https://t.co/BR0LArA407",True,N/A,N/A,N/A,False,741,4927,N/A,N/A
